,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_leaf_nodes,param_min_samples_split,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
880,0.053624296,0.00695727,0.000399733,0.000799465,300,400,2000,"{'max_depth': 300, 'max_leaf_nodes': 400, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
124,0.052204561,0.008832758,0,0,10,40,2000,"{'max_depth': 10, 'max_leaf_nodes': 40, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
889,0.053806448,0.008099346,0,0,300,1000,2000,"{'max_depth': 300, 'max_leaf_nodes': 1000, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
133,0.052721548,0.006904881,0.000399733,0.000799465,10,50,2000,"{'max_depth': 10, 'max_leaf_nodes': 50, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
1042,0.053111601,0.007651973,0,0,1000,70,2000,"{'max_depth': 1000, 'max_leaf_nodes': 70, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
871,0.055283642,0.007614709,0.000399637,0.000799274,300,300,2000,"{'max_depth': 300, 'max_leaf_nodes': 300, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
142,0.056082916,0.007012599,0.000399923,0.000799847,10,60,2000,"{'max_depth': 10, 'max_leaf_nodes': 60, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
1033,0.056457376,0.007837895,0,0,1000,60,2000,"{'max_depth': 1000, 'max_leaf_nodes': 60, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
718,0.052864599,0.012246894,0.003524113,0.006098116,200,40,2000,"{'max_depth': 200, 'max_leaf_nodes': 40, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
394,0.050283623,0.006134876,0.00312705,0.006254101,20,1000,2000,"{'max_depth': 20, 'max_leaf_nodes': 1000, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
907,0.056545639,0.007926451,0,0,400,30,2000,"{'max_depth': 400, 'max_leaf_nodes': 30, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
385,0.053114033,0.00765563,0,0,20,400,2000,"{'max_depth': 20, 'max_leaf_nodes': 400, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
376,0.047660017,0.001601871,0,0,20,300,2000,"{'max_depth': 20, 'max_leaf_nodes': 300, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
916,0.04998703,0.006248266,0.003121805,0.00624361,400,40,2000,"{'max_depth': 400, 'max_leaf_nodes': 40, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
151,0.053640604,0.008129774,0.00352416,0.006097891,10,70,2000,"{'max_depth': 10, 'max_leaf_nodes': 70, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
439,0.051430416,0.003745185,0.003526974,0.006103685,30,60,2000,"{'max_depth': 30, 'max_leaf_nodes': 60, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
412,0.049989653,0.006246831,0,0,30,30,2000,"{'max_depth': 30, 'max_leaf_nodes': 30, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
484,0.049867725,0.004114616,0.000399637,0.000799274,30,400,2000,"{'max_depth': 30, 'max_leaf_nodes': 400, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
862,0.054646015,0.006986123,0,0,300,200,2000,"{'max_depth': 300, 'max_leaf_nodes': 200, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
466,0.049825907,0.005643603,0.000399923,0.000799847,30,200,2000,"{'max_depth': 30, 'max_leaf_nodes': 200, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
448,0.054005527,0.00991583,0.000399637,0.000799274,30,70,2000,"{'max_depth': 30, 'max_leaf_nodes': 70, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
1051,0.053111553,0.007658239,0,0,1000,100,2000,"{'max_depth': 1000, 'max_leaf_nodes': 100, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
475,0.049357557,0.002643185,0.006648684,0.007363247,30,300,2000,"{'max_depth': 30, 'max_leaf_nodes': 300, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
853,0.051657104,0.005876579,0.00312438,0.00624876,300,100,2000,"{'max_depth': 300, 'max_leaf_nodes': 100, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
844,0.056232882,0.00765071,0,0,300,70,2000,"{'max_depth': 300, 'max_leaf_nodes': 70, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
493,0.046672487,0.003954086,0.009775591,0.007193517,30,1000,2000,"{'max_depth': 30, 'max_leaf_nodes': 1000, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
115,0.055997324,0.00747142,0.000407553,0.000815105,10,30,2000,"{'max_depth': 10, 'max_leaf_nodes': 30, 'min_samples_split': 2000}",-2.925299485,-0.635148504,-5.235129305,-0.423784303,-1.569822699,-2.157836859,1.773697067,881,-10.03040366,-1.474594331,-40.56159319,-0.359747092,-5.227757854,-11.53081923,14.90426904,891,-3.167081252,-1.214328757,-6.36879841,-0.599789206,-2.286429062,-2.727285338,2.023050645,891,-14.51257322,-0.042385316,-6.727881266,-0.965172372,-3.635990224,-5.176800481,5.216064244,891
104,0.047158051,0.000597191,0,0,10,10,400,"{'max_depth': 10, 'max_leaf_nodes': 10, 'min_samples_split': 400}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
2,0.047766304,0.002481168,0.001599169,0.000489473,5,10,100,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 100}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
200,0.043735695,0.006247386,0.00624876,0.007653137,15,10,100,"{'max_depth': 15, 'max_leaf_nodes': 10, 'min_samples_split': 100}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
198,0.047085333,0.000437628,0,0,15,10,10,"{'max_depth': 15, 'max_leaf_nodes': 10, 'min_samples_split': 10}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
199,0.046275663,0.001339602,0.003721428,0.006055959,15,10,50,"{'max_depth': 15, 'max_leaf_nodes': 10, 'min_samples_split': 50}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
1,0.03856411,0.007969228,0.009775257,0.007198576,5,10,50,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 50}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
103,0.046199942,0.001332987,0,0,10,10,300,"{'max_depth': 10, 'max_leaf_nodes': 10, 'min_samples_split': 300}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
3,0.047966528,0.003401658,0.001998425,3.99E-07,5,10,200,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 200}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
4,0.044442749,0.005117915,0.001199293,0.000979219,5,10,300,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 300}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
106,0.046859598,1.07E-05,0.003124905,0.006249809,10,10,2000,"{'max_depth': 10, 'max_leaf_nodes': 10, 'min_samples_split': 2000}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
6,0.04638114,0.00160279,0.001399136,0.000799251,5,10,1000,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 1000}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
7,0.047961998,0.002681254,0.001796341,0.00039835,5,10,2000,"{'max_depth': 5, 'max_leaf_nodes': 10, 'min_samples_split': 2000}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
105,0.049554157,0.007159638,0.000399828,0.000799656,10,10,1000,"{'max_depth': 10, 'max_leaf_nodes': 10, 'min_samples_split': 1000}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
101,0.045364237,0.010961821,0.003124332,0.006248665,10,10,100,"{'max_depth': 10, 'max_leaf_nodes': 10, 'min_samples_split': 100}",-2.925299485,-0.75284047,-5.366693527,-0.403166788,-1.500546342,-2.189709322,1.809176247,991,-10.03040366,-1.377718051,-42.41963863,-0.304414301,-6.431774733,-12.11278987,15.55503036,991,-3.167081252,-1.173762349,-6.513036053,-0.551737529,-2.536094386,-2.788342314,2.082771475,991,-14.51257322,0.02609617,-7.081880046,-0.662908713,-4.703715745,-5.386996312,5.258026836,991
