,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
420,0.05862579345703125,0.008758181381292389,0.0009993553161621095,0.001998710632324219,0.04,3,10,"{'learning_rate': 0.04, 'max_depth': 3, 'n_estimators': 10}",-5.552961794370181,-8.173662270924524,-2.1188464123732893,-0.9785269311768128,-1.2771663097309434,-3.6202327437151505,2.7997104447606915,299,-31.466027437878523,-68.15421705648714,-7.3316948681389,-1.784283977703811,-2.064660698782807,-22.160176807798234,25.459541422788337,298,-5.609458747319435,-8.255556738130212,-2.707710262959998,-1.3357709301013445,-1.4368927234775766,-3.8690778803977133,2.681494576391192,299,-47.66394926370851,-47.17796571326753,-0.3968501472522252,-8.746918472283616,-0.8309468574345209,-20.96332609078928,21.806713873446515,289
261,0.0960378646850586,0.0030010282462900667,0.004323768615722656,0.006107975296093537,0.02,3,20,"{'learning_rate': 0.02, 'max_depth': 3, 'n_estimators': 20}",-5.632485868948318,-8.195074020017413,-2.1149682321155363,-0.9819582811594681,-1.2799152282911932,-3.640880326106386,2.81707661211872,301,-32.35832713021383,-68.5034061131191,-7.37097557997256,-1.7974048602298554,-2.076623884082942,-22.421347513523664,25.643978529635223,300,-5.688438022006905,-8.276678446884299,-2.714954065904718,-1.3406732861625368,-1.4410495772467171,-3.8923586796410348,2.6964590526367633,300,-49.04394001854896,-47.42480617486244,-0.40433399226976197,-8.818593258283961,-0.841555843474262,-21.306645857487872,22.195467078006327,293
183,0.1694897174835205,0.00600169373196394,0.003124427795410156,0.006248855590820312,0.01,3,40,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 40}",-5.610502652976555,-8.205596485101324,-2.1130626759434876,-0.983598089117441,-1.284303231422407,-3.639412626912242,2.8165534333417424,300,-32.10942437673265,-68.67535692420364,-7.390846342557636,-1.8032262997527757,-2.0944316596941137,-22.414657120588164,25.680725815399988,299,-5.666517835208202,-8.287059606652026,-2.718611105428218,-1.3428426191303193,-1.4472151393950083,-3.892449261162755,2.695087358484264,301,-48.65899816368917,-47.5463575716591,-0.4081198123484995,-8.850393743593623,-0.8573478284780911,-21.264243423953697,22.12123439212672,292
104,0.22564363479614258,0.02195750828066613,0.003124427795410156,0.006248855590820312,0.008,3,50,"{'learning_rate': 0.008, 'max_depth': 3, 'n_estimators': 50}",-5.631170504762251,-8.207686700945855,-2.1126839666221184,-0.9842259243276412,-1.283962238479778,-3.6439458670275284,2.8201130497990863,302,-32.3426846940245,-68.70954114562976,-7.394838550978846,-1.805296910525621,-2.0932261439928666,-22.469117489030317,25.710186400728123,301,-5.6870629233396475,-8.289121856121417,-2.719345243064743,-1.3436133783665676,-1.4467985844591038,-3.8971883970702956,2.6983402466647863,302,-49.01974812706913,-47.57052227222983,-0.4088804164136335,-8.861704765069435,-0.8562787737970543,-21.343426870915817,22.215360229354786,294
430,0.06859989166259765,0.006887353293719088,0.0027984619140625,0.00231389562113269,0.04,4,10,"{'learning_rate': 0.04, 'max_depth': 4, 'n_estimators': 10}",-5.737419974317933,-8.296393688338684,-2.064380774525449,-1.024268482782826,-1.2412208493236496,-3.6727367538577083,2.8689574058103515,304,-33.596142367202354,-70.22304310652619,-7.043517857598135,-1.8604103607005746,-1.9725028406795624,-22.93912330654136,26.40425235719358,303,-5.796217936482578,-8.379919039377778,-2.6539626707243142,-1.3639686069336694,-1.4044582018271539,-3.9197052910690986,2.7522779179629144,303,-50.95828964560553,-48.64041124943863,-0.3419460484253798,-9.162770241358048,-0.749221012223485,-21.970527639410214,22.95103955846275,299
164,0.10943236351013183,0.0006074413679395019,0.0031246662139892576,0.006249332427978514,0.01,1,50,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 50}",-6.03846277320136,-8.462624503486243,-1.9753555778382792,-0.9900340746379316,-0.8784361377319729,-3.668982613379158,3.047153630517048,303,-37.10963097510667,-73.25467580897187,-7.455582994700573,-1.4674102780477487,-1.0425406499553842,-24.06596814135645,27.951186120821582,323,-6.091767475462821,-8.558894543629561,-2.7304913467543845,-1.2113671111796576,-1.0210487990078556,-3.922713855206856,2.94589275967823,304,-56.39209382349959,-50.783461271898624,-0.4204535774198537,-7.015948427631217,0.07547204830852727,-22.90729701042815,25.237721420575898,324
460,0.08657279014587402,0.010923834030591946,0.004123878479003906,0.006066250338514802,0.04,7,10,"{'learning_rate': 0.04, 'max_depth': 7, 'n_estimators': 10}",-5.740934204347116,-8.360436263249731,-2.064380774525449,-1.2054865283255252,-1.0796999658237802,-3.690187547254321,2.8861190948869035,308,-33.63201158847233,-71.92154681326865,-7.043517857598135,-1.9962909637898345,-1.6346275199044116,-23.245598948606673,27.049214686028336,307,-5.799311302945577,-8.480657215880656,-2.6539626707243142,-1.412901611503729,-1.2785255257148413,-3.9250716653538236,2.7998948856061068,305,-51.01376337731371,-49.84107728129215,-0.3419460484253798,-9.905038387474638,-0.4495922368306813,-22.310283466267315,23.221637076171373,305
470,0.1289052963256836,0.014557496508697613,0.008458185195922851,0.006197611563567048,0.04,8,10,"{'learning_rate': 0.04, 'max_depth': 8, 'n_estimators': 10}",-5.740934204347116,-8.360436263249731,-2.064380774525449,-1.2054865283255252,-1.0796999658237802,-3.690187547254321,2.8861190948869035,308,-33.63201158847233,-71.92154681326865,-7.043517857598135,-1.9962909637898345,-1.6346275199044116,-23.245598948606673,27.049214686028336,307,-5.799311302945577,-8.480657215880656,-2.6539626707243142,-1.412901611503729,-1.2785255257148413,-3.9250716653538236,2.7998948856061068,305,-51.01376337731371,-49.84107728129215,-0.3419460484253798,-9.905038387474638,-0.4495922368306813,-22.310283466267315,23.221637076171373,305
271,0.12253761291503906,0.006637313115911977,0.003124570846557617,0.006249141693115234,0.02,4,20,"{'learning_rate': 0.02, 'max_depth': 4, 'n_estimators': 20}",-5.751349323613034,-8.3168475203953,-2.0609473328539236,-1.0106769263172204,-1.2464462630752786,-3.677253473250951,2.879569628676156,305,-33.754676517441204,-70.56022971680873,-7.083982437920605,-1.8751543987301196,-1.9847015945257593,-23.051748933085285,26.52865097111076,304,-5.8098774959065365,-8.400013673608438,-2.6615751798362948,-1.3693627710472194,-1.4087943762401096,-3.9299246993277195,2.758158949498599,307,-51.20347146460126,-48.878767225792984,-0.34965544659299486,-9.243311757407058,-0.7600389011058952,-22.087048959100038,23.055929594090216,300
301,0.1623765468597412,0.012557297394514964,0.006249237060546875,0.007653721077149534,0.02,7,20,"{'learning_rate': 0.02, 'max_depth': 7, 'n_estimators': 20}",-5.754834467167911,-8.380352013382787,-2.0609473328539236,-1.2001655619135017,-1.0840145365980505,-3.6960627823832346,2.8950650409438796,311,-33.79040701861287,-72.24632997817412,-7.083982437920605,-2.004582600307793,-1.6483199256390169,-23.354724392130883,27.169932505607218,310,-5.81295166147224,-8.4997841136216,-2.6615751798362948,-1.4158328292237727,-1.283869123251672,-3.934802581481116,2.8057179182698375,308,-51.25873065801604,-50.07066530766612,-0.34965544659299486,-9.950332693847526,-0.4617347003673167,-22.418223761297998,23.328050876780633,310
311,0.1879030227661133,0.029612676826043117,0.00133056640625,0.001942156231610565,0.02,8,20,"{'learning_rate': 0.02, 'max_depth': 8, 'n_estimators': 20}",-5.754834467167911,-8.380352013382787,-2.0609473328539236,-1.2001655619135017,-1.0840145365980505,-3.6960627823832346,2.8950650409438796,311,-33.79040701861287,-72.24632997817412,-7.083982437920605,-2.004582600307793,-1.6483199256390169,-23.354724392130883,27.169932505607218,310,-5.81295166147224,-8.4997841136216,-2.6615751798362948,-1.4158328292237727,-1.283869123251672,-3.934802581481116,2.8057179182698375,308,-51.25873065801604,-50.07066530766612,-0.34965544659299486,-9.950332693847526,-0.4617347003673167,-22.418223761297998,23.328050876780633,310
193,0.21322054862976075,0.008583454044493474,0.00978226661682129,0.007182158213120152,0.01,4,40,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 40}",-5.7581943044334,-8.326897938151607,-2.0596157321876083,-1.0088197351646315,-1.2468931871696356,-3.6800841794213768,2.884212541558184,306,-33.832730988930116,-70.72623679024524,-7.105959372424242,-1.8833557828299008,-1.9910149711743266,-23.107859581120763,26.589449835594117,305,-5.8165910109728465,-8.40988922580109,-2.6657005406504766,-1.3723541025660617,-1.4110332991018768,-3.93511363581847,2.76093104845382,310,-51.32418701561389,-48.99611701627704,-0.35384253903883045,-9.288113046427947,-0.7656376210996014,-22.145579447691464,23.106876290787774,302
114,0.25972700119018555,0.007411331767863905,0.012973737716674805,0.006551952982317649,0.008,4,50,"{'learning_rate': 0.008, 'max_depth': 4, 'n_estimators': 50}",-5.759553806858505,-8.328894508913237,-2.059491299713755,-1.0064902575254306,-1.2478318199392497,-3.680452338590036,2.885339079362501,307,-33.848245402267594,-70.75924051951748,-7.110964296957375,-1.884885986733965,-1.9921367181863199,-23.119094584732544,26.601497629800992,306,-5.817924492657807,-8.411851194565765,-2.6666391388707575,-1.3729114999642056,-1.4114307344628427,-3.9361514121042758,2.7614863109785763,311,-51.34818091268278,-49.019447231280026,-0.3547960879380727,-9.296472014442712,-0.7666323894737253,-22.15710572716346,23.117063897814838,303
450,0.07770071029663086,0.004651139111965049,0.010372781753540039,0.00662073708138868,0.04,6,10,"{'learning_rate': 0.04, 'max_depth': 6, 'n_estimators': 10}",-5.740934204347116,-8.360436263249731,-2.064380774525449,-1.2062781176413606,-1.1386540842002424,-3.7021366887927805,2.8753938074904632,318,-33.63201158847233,-71.92154681326865,-7.043517857598135,-1.9964856204654808,-1.7935161844673642,-23.27741561285439,27.02385801612908,309,-5.799311302945577,-8.480657215880656,-2.6539626707243142,-1.412970495256529,-1.339222231172767,-3.937224783195969,2.7884900249851796,312,-51.01376337731371,-49.84107728129215,-0.3419460484253798,-9.906101728720381,-0.5904951470449418,-22.338676716559316,23.19504737792108,307
233,0.3153680801391602,0.018886629610430847,0.004324007034301758,0.006108341172849308,0.01,8,40,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 40}",-5.761664987383153,-8.390138793905466,-2.0596157321876083,-1.1976111950273907,-1.086126262591021,-3.6990313942189275,2.899413938290558,313,-33.868390634521425,-72.40624514050694,-7.105959372424242,-2.008873785993751,-1.6550861718894507,-23.408911021067162,27.22908807244746,313,-5.819655542600561,-8.509185927014812,-2.6657005406504766,-1.4173474471680367,-1.2865015242468432,-3.9396781963361462,2.8085310627409363,313,-51.379336626960395,-50.183708748566005,-0.35384253903883045,-9.973773938376487,-0.4677350263851283,-22.47167937586537,23.380244366986965,314
223,0.3556080341339111,0.06387053167628724,0.0,0.0,0.01,7,40,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 40}",-5.761664987383153,-8.390138793905466,-2.0596157321876083,-1.1976111950273907,-1.086126262591021,-3.6990313942189275,2.899413938290558,313,-33.868390634521425,-72.40624514050694,-7.105959372424242,-2.008873785993751,-1.6550861718894507,-23.408911021067162,27.22908807244746,313,-5.819655542600561,-8.509185927014812,-2.6657005406504766,-1.4173474471680367,-1.2865015242468432,-3.9396781963361462,2.8085310627409363,313,-51.379336626960395,-50.183708748566005,-0.35384253903883045,-9.973773938376487,-0.4677350263851283,-22.47167937586537,23.380244366986965,314
144,0.37978124618530273,0.0189931279938356,0.004523754119873047,0.006175539436639036,0.008,7,50,"{'learning_rate': 0.008, 'max_depth': 7, 'n_estimators': 50}",-5.763021707863272,-8.392082482295413,-2.059491299713755,-1.1970800589599695,-1.0865498064117602,-3.6996450710488338,2.9002653292153417,315,-33.883891826014775,-72.43802887805317,-7.110964296957375,-2.009738264076019,-1.6564427154589245,-23.419813196112052,27.240765649676977,316,-5.820987186553048,-8.511053335401746,-2.6666391388707575,-1.4176523777273535,-1.2870286381658043,-3.9406721353437417,2.809077485196421,315,-51.4033100757171,-50.206176555898786,-0.3547960879380727,-9.978496279379508,-0.46893801300029736,-22.482343402386753,23.390586986691154,316
154,0.38421006202697755,0.017905090414875768,0.010772609710693359,0.0063384777319280584,0.008,8,50,"{'learning_rate': 0.008, 'max_depth': 8, 'n_estimators': 50}",-5.763021707863272,-8.392082482295413,-2.059491299713755,-1.1970800589599695,-1.0865498064117602,-3.6996450710488338,2.9002653292153417,315,-33.883891826014775,-72.43802887805317,-7.110964296957375,-2.009738264076019,-1.6564427154589245,-23.419813196112052,27.240765649676977,316,-5.820987186553048,-8.511053335401746,-2.6666391388707575,-1.4176523777273535,-1.2870286381658043,-3.9406721353437417,2.809077485196421,315,-51.4033100757171,-50.206176555898786,-0.3547960879380727,-9.978496279379508,-0.46893801300029736,-22.482343402386753,23.390586986691154,316
440,0.08073525428771973,0.004424133736437444,0.0009967803955078125,0.001993560791015625,0.04,5,10,"{'learning_rate': 0.04, 'max_depth': 5, 'n_estimators': 10}",-5.740934204347116,-8.427449729264625,-2.064380774525449,-1.0881150815663265,-1.1556382922706194,-3.6953036163948267,2.914963213035326,310,-33.63201158847233,-72.676066787408,-7.043517857598135,-1.90143068131277,-1.8207451130719499,-23.41475440557264,27.306449652129533,315,-5.799311302945577,-8.52502591124555,-2.6539626707243142,-1.3789237402092873,-1.3493498853418078,-3.9413147020933073,2.8072749820129457,317,-51.01376337731371,-50.374444679731084,-0.3419460484253798,-9.386849886588362,-0.6146418367597537,-22.34632916576366,23.3743631240101,308
291,0.15121560096740722,0.010249458977979558,0.004323911666870117,0.006108390207134068,0.02,6,20,"{'learning_rate': 0.02, 'max_depth': 6, 'n_estimators': 20}",-5.754834467167911,-8.380352013382787,-2.0609473328539236,-1.2010712490722595,-1.1425600098648157,-3.7079530144683397,2.884418875804153,322,-33.79040701861287,-72.24632997817412,-7.083982437920605,-2.0047705899992825,-1.8075263919252846,-23.38660328332643,27.144527257246786,312,-5.81295166147224,-8.4997841136216,-2.6615751798362948,-1.4158992160458606,-1.3444427812016713,-3.946930590435533,2.7943411025876292,318,-51.25873065801604,-50.07066530766612,-0.34965544659299486,-9.951359615693756,-0.6029194380348404,-22.44666609320075,23.301417246622854,312
281,0.13289527893066405,0.0076175596689009575,0.0011993408203125,0.0023986816406249994,0.02,5,20,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 20}",-5.754834467167911,-8.446814384450757,-2.0609473328539236,-1.0838840590298748,-1.1594043609235731,-3.701176920885208,2.9236883221624987,317,-33.79040701861287,-72.99740614226585,-7.083982437920605,-1.9155114485470734,-1.8348526214323784,-23.524431933755757,27.424941554670834,320,-5.81295166147224,-8.543851949926674,-2.6615751798362948,-1.3840200318445803,-1.354567318900164,-3.9513932283959905,2.81263639462019,319,-51.25873065801604,-50.60159828943118,-0.34965544659299486,-9.463768186575887,-0.6271524144609639,-22.460180999015414,23.476622640170692,313
213,0.2859952449798584,0.008627576976172027,0.00412440299987793,0.006067077520446429,0.01,6,40,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40}",-5.761664987383153,-8.390138793905466,-2.0596157321876083,-1.1985126079912578,-1.144470552391147,-3.7108805347717264,2.8888164694966383,323,-33.868390634521425,-72.40624514050694,-7.105959372424242,-2.0090445230529266,-1.8144408285875324,-23.440816099818612,27.20366165210391,318,-5.819655542600561,-8.509185927014812,-2.6657005406504766,-1.4174076770826827,-1.347011814568652,-3.951792300383437,2.7971688748534285,320,-51.379336626960395,-50.183708748566005,-0.35384253903883045,-9.974706615134659,-0.6090511797225355,-22.50012914188449,23.353598090743887,318
134,0.35685086250305176,0.025425230781435527,0.009373950958251952,0.007653798916604211,0.008,6,50,"{'learning_rate': 0.008, 'max_depth': 6, 'n_estimators': 50}",-5.763021707863272,-8.392082482295413,-2.059491299713755,-1.1980045483652175,-1.144853797144704,-3.711490767076473,2.889673287858695,324,-33.883891826014775,-72.43802887805317,-7.110964296957375,-2.0099097872180716,-1.8158255165653823,-23.45172406096176,27.21533434940398,319,-5.820987186553048,-8.511053335401746,-2.6666391388707575,-1.417712871923674,-1.3475257016344373,-3.952783646876733,2.797717909644508,321,-51.4033100757171,-50.206176555898786,-0.3547960879380727,-9.97943325023313,-0.6102791248774302,-22.510799018932904,23.363935873985714,319
203,0.25513348579406736,0.006057060178338234,0.006722593307495117,0.005019825518507132,0.01,5,40,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 40}",-5.761664987383153,-8.456330517695088,-2.0596157321876083,-1.0818051190917468,-1.1612461408392174,-3.7041324994393627,2.927938976956503,319,-33.868390634521425,-73.15561402655605,-7.105959372424242,-1.9226029217551628,-1.8418128801983473,-23.578875967091044,27.483006108141133,321,-5.819655542600561,-8.553105519433046,-2.6657005406504766,-1.3865795764236406,-1.3571340686160478,-3.956435049544754,2.8152260416927164,322,-51.379336626960395,-50.7134348617534,-0.35384253903883045,-9.502506421112175,-0.6333247913178466,-22.51648904803653,23.52679853090549,320
124,0.31586718559265137,0.0057027573349594345,0.0011994361877441407,0.0023988723754882813,0.008,5,50,"{'learning_rate': 0.008, 'max_depth': 5, 'n_estimators': 50}",-5.763021707863272,-8.4582203970984,-2.059491299713755,-1.0813921455876563,-1.161615747834652,-3.704748259619547,2.928766897080653,320,-33.883891826014775,-73.1870567417412,-7.110964296957375,-1.9240252794712658,-1.8432065232839814,-23.58982893349372,27.49446617424879,322,-5.820987186553048,-8.554943409616524,-2.6666391388707575,-1.3870923831783035,-1.3576474223022639,-3.957461908104179,2.815728001671707,323,-51.4033100757171,-50.735661601631676,-0.3547960879380727,-9.510276263172361,-0.6345606778872628,-22.527720941269294,23.536739336521883,321
85,0.12219099998474121,0.006442371160186859,0.006248855590820312,0.007653253836923836,0.008,1,60,"{'learning_rate': 0.008, 'max_depth': 1, 'n_estimators': 60}",-6.113731637833013,-8.533245571569426,-2.0192637665800826,-0.97733988825175,-0.895689137710278,-3.7078540003889096,3.0753200331267196,321,-38.02431285120836,-74.44340564270429,-7.69366879995775,-1.4729427773532215,-1.0598217057962402,-24.538830355403974,28.423171383613006,325,-6.166385720274751,-8.628059204867819,-2.773746347443787,-1.2136485394681698,-1.0294764231376259,-3.962263247038431,2.9730960826338,324,-57.80669986167596,-51.62377002527236,-0.46581419295465865,-7.046170533726574,0.06014715986384511,-23.376461490753137,25.78450131807993,326
93,0.12866697311401368,0.006750757509280238,0.006248998641967774,0.007653429038454395,0.008,2,40,"{'learning_rate': 0.008, 'max_depth': 2, 'n_estimators': 40}",-5.532354608414067,-8.741216902284284,-2.1857275916917516,-1.1770446835829673,-1.1034314707051152,-3.7479550513356372,2.9718810680993015,325,-31.25354582500838,-77.82350752864753,-8.646255393309875,-2.1578593094959975,-1.657160931581051,-24.307665797608568,28.848326258330093,324,-5.59048708298377,-8.821763289084984,-2.940451562823281,-1.4689653874397441,-1.2873076289609453,-4.021794990258545,2.851811854582948,325,-47.335334714299705,-54.01315163365258,-0.6473030229081318,-10.787629675060096,-0.4695749290575175,-22.650598794995606,23.280115072220557,323
330,0.04738459587097168,0.0010267020752865966,0.006249237060546875,0.007653721045956555,0.03,2,10,"{'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 10}",-5.619378343460454,-8.83125281765904,-2.251947557165015,-1.239737071450318,-1.1267239960137898,-3.8138079571497236,2.990669035383666,326,-32.22401127872037,-79.4056609252778,-8.997352644125936,-2.2700259563048046,-1.721188138654451,-24.923647788616673,29.416908931666853,327,-5.676619705310579,-8.910985407084775,-2.999558741569489,-1.5066605312096035,-1.311940600276724,-4.081152997090235,2.875384844322247,326,-48.83621313611062,-55.13157005863143,-0.7141948201422899,-11.400356783197788,-0.5263544345958671,-23.321737846535605,23.814716910804947,325
172,0.10645904541015624,0.005815100764435311,0.0,0.0,0.01,2,30,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30}",-5.63473106944312,-8.84803748562779,-2.263985823817067,-1.252150610413274,-1.1310659016329712,-3.825994178186845,2.993981541354716,327,-32.39679253671563,-79.7024019429416,-9.064181688247194,-2.2952572171292434,-1.7337697220064592,-25.038480621408024,29.522300167220624,328,-5.691818034399521,-8.9276201724167,-3.0106779449564502,-1.5150106326786104,-1.3167268972746244,-4.092370736345181,2.8794066016652846,327,-49.10342889410234,-55.34133519411642,-0.7269272321971305,-11.538186324505,-0.5375118177501503,-23.449477892534208,23.909693134281696,327
103,0.17575712203979493,0.005928001038537922,0.0031244754791259766,0.006248950958251953,0.008,3,40,"{'learning_rate': 0.008, 'max_depth': 3, 'n_estimators': 40}",-5.9218394339037514,-8.616236952088636,-2.1592313062796005,-1.2016481429751078,-1.3508442214005147,-3.8499600113295216,2.9369296639626117,328,-35.69376218277864,-75.57076216071623,-8.537438868423328,-2.2221320925215173,-2.4161044895750705,-24.888039958802956,28.183595873240375,326,-5.974425678069704,-8.69314454962738,-2.9218896057899464,-1.4906817542726942,-1.5543823498660394,-4.126904787525152,2.8029799916347833,328,-54.20237453942574,-52.42069420718162,-0.6265710664444508,-11.138729378899114,-1.142608189824546,-23.906195476355094,24.30664564706384,328
400,0.030197668075561523,0.003738297728584843,0.007248544692993164,0.007076724864458957,0.04,1,10,"{'learning_rate': 0.04, 'max_depth': 1, 'n_estimators': 10}",-6.411619797584905,-8.796568715173603,-2.195820107545642,-0.9368531019522065,-0.9590406457846071,-3.859980473608193,3.1815191951637574,331,-41.755466740550716,-78.96350085989536,-8.693915745724944,-1.654779072374528,-1.1451499762393282,-26.44256247895698,30.20709106069113,341,-6.461847006897542,-8.886140943058205,-2.9485446826739703,-1.286382164201031,-1.0701168049513698,-4.1306063203564225,3.062785318168504,329,-63.5771354187069,-54.81900873242449,-0.6563833749258337,-8.039478530111548,-0.015522187990840708,-25.421505648831925,27.860277867586262,337
